Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7,Cluster 8,Cluster 9,Cluster 10,Cluster 11,Cluster 12,Cluster 13,Cluster 14,Cluster 15,Cluster 16,Cluster 17,Cluster 18,Cluster 19,Cluster 20,Cluster 21,Cluster 22,Cluster 23,Cluster 24,Cluster 25
GTEX-Y5V5-0726-SM-4VBPY,GTEX-1F6IF-1126-SM-9KNV2,,,GTEX-1PPH7-2526-SM-E76OJ,GTEX-1CB4I-0226-SM-79OLH,GTEX-12BJ1-0826-SM-5EQ5P,,GTEX-1K9T9-1126-SM-D3L9E,,,GTEX-1IDJV-0426-SM-COH3Z,,GTEX-1LB8K-0011-R6a-SM-EXURT,,,GTEX-11LCK-1726-SM-5S2OQ,GTEX-17EVQ-0526-SM-7KFSK,,,,GTEX-1J8QM-0826-SM-CJI2P,,,GTEX-1MCQQ-0005-SM-DKPPV
GTEX-14E1K-0826-SM-5ZZW9,GTEX-13N11-1026-SM-5K7XQ,,,GTEX-11OF3-2526-SM-5P9JL,GTEX-ZWKS-0626-SM-5GIDV,GTEX-18A7A-0326-SM-731AT,,GTEX-YEC4-0326-SM-4W216,,,GTEX-1C4CL-0326-SM-7DHMH,,GTEX-14PN4-0011-R11a-SM-686ZW,,,GTEX-1EU9M-2326-SM-7MKGS,,,,,GTEX-1RAZA-1426-SM-EV79H,,,GTEX-17HHE-0005-SM-7P8OT
GTEX-1GZ2Q-0926-SM-7RHHN,GTEX-1HBPM-0926-SM-ARL9C,,,GTEX-1B8KZ-2126-SM-73KYG,GTEX-1HC8U-1326-SM-9YFMJ,GTEX-1AMEY-1426-SM-7939I,,GTEX-1R9K4-1326-SM-DTX8G,,,GTEX-XYKS-2426-SM-4AT43,,GTEX-1B8L1-0011-R3a-SM-7EPIO,,,GTEX-1LVAN-2326-SM-CNNPY,,,,,GTEX-1QP67-0826-SM-EVR46,,,GTEX-1C4CL-0005-SM-7MKF3
GTEX-13X6J-1226-SM-79OMF,GTEX-WK11-0926-SM-3NMAU,,,GTEX-1CB4G-0426-SM-7MXUN,GTEX-1IDJU-2626-SM-CM2RT,GTEX-11PRG-0626-SM-5BC56,,,,,GTEX-ZA64-2026-SM-5PNXT,,GTEX-1B8L1-3026-SM-7EPHK,,,GTEX-1HCU8-2226-SM-9WPOV,,,,,GTEX-WRHK-0426-SM-4MVOG,,,GTEX-X62O-0005-SM-46MV1
GTEX-12BJ1-0326-SM-5FQUB,GTEX-1497J-0126-SM-5Q5BK,,,GTEX-12WSF-0926-SM-6PALU,GTEX-1HSMQ-2626-SM-A9SML,GTEX-1LG7Z-2026-SM-DLHBP,,,,,GTEX-1CAMR-1726-SM-793CU,,GTEX-1GZHY-0011-R8b-SM-9OSWK,,,,,,,,GTEX-15FZZ-1326-SM-6PANN,,,GTEX-12KS4-0005-SM-5SI94
GTEX-15CHC-0326-SM-5ZZVP,GTEX-15UF6-1126-SM-6LPJ3,,,GTEX-1I1HK-0326-SM-ACKW5,GTEX-11GS4-0226-SM-5HL77,GTEX-11EQ8-0226-SM-5EQ5G,,,,,GTEX-U3ZM-1226-SM-3DB9G,,GTEX-11OF3-0011-R6b-SM-57WBG,,,,,,,,GTEX-WHSB-0526-SM-4M1XM,,,GTEX-U3ZN-0006-SM-3DB7Y
GTEX-1GF9V-1726-SM-9KNW4,GTEX-OXRK-0626-SM-2HMJ5,,,GTEX-13FTY-0226-SM-5IJBW,GTEX-1LGRB-0926-SM-COH3K,GTEX-13NZA-0126-SM-5K7UH,,,,,GTEX-R55D-0626-SM-3GAD5,,GTEX-11PRG-0011-R4a-SM-DNZZR,,,,,,,,GTEX-1KANA-0526-SM-DIPF9,,,GTEX-1HSKV-0006-SM-ARZL9
GTEX-1GMR3-0426-SM-7PC17,GTEX-R55E-0826-SM-2TC5M,,,GTEX-1GMR3-2126-SM-9WYTZ,GTEX-11VI4-1726-SM-5CVLH,GTEX-1GF9W-1026-SM-7SB8X,,,,,GTEX-1R9K5-0326-SM-EWRNG,,GTEX-13NZA-0011-R11b-SM-5KM4W,,,,,,,,GTEX-11LCK-1626-SM-5PNYB,,,GTEX-QESD-0006-SM-2I5G6
GTEX-1HC8U-0626-SM-B2LWB,GTEX-QV44-0826-SM-2S1RG,,,,GTEX-13OVL-0126-SM-5L3GJ,GTEX-1I4MK-0726-SM-ACKWC,,,,,GTEX-11TUW-2526-SM-5EQKN,,GTEX-13OW5-0011-R8a-SM-5L3GQ,,,,,,,,GTEX-1NV8Z-1426-SM-DTX91,,,GTEX-POMQ-0006-SM-5SI7D
GTEX-131XE-0526-SM-5K7YT,GTEX-18A7A-0826-SM-7KFTJ,,,,GTEX-1BAJH-0526-SM-793CQ,GTEX-1H23P-0226-SM-9YFLO,,,,,GTEX-OOBK-1626-SM-2HMKG,,GTEX-13OW6-0011-R10a-SM-5L3HE,,,,,,,,GTEX-VJYA-0626-SM-4KL1S,,,GTEX-1J8Q2-0006-SM-CNNOZ
GTEX-ZF2S-0826-SM-4WWBI,GTEX-ZXG5-0926-SM-5NQ8H,,,,GTEX-ZU9S-1826-SM-5NQ9E,GTEX-1PDJ9-0426-SM-E9J3E,,,,,GTEX-PWCY-2026-SM-5SI8R,,GTEX-TSE9-3026-SM-3DB76,,,,,,,,GTEX-X3Y1-1226-SM-4PQZ8,,,GTEX-X4XY-0006-SM-46MV2
GTEX-1A3MX-1326-SM-72D58,GTEX-1RAZQ-0926-SM-EAZ4Q,,,,GTEX-145LS-0126-SM-5QGP1,GTEX-1I19N-0426-SM-ACKVY,,,,,GTEX-1JMQI-2126-SM-CM2SC,,GTEX-14C5O-0011-R8a-SM-5YYAG,,,,,,,,GTEX-XV7Q-1026-SM-4BRVR,,,GTEX-1RAZA-0006-SM-CKZO9
GTEX-1POEN-0726-SM-DTXDU,,,,,GTEX-11EI6-2826-SM-5H11D,GTEX-1AYD5-2326-SM-73KXF,,,,,GTEX-OIZG-1326-SM-2HMIQ,,GTEX-1H23P-0011-R3b-SM-CL54S,,,,,,,,GTEX-15UKP-2026-SM-6LPIC,,,GTEX-1I6K7-0005-SM-ARL72
GTEX-144GL-1026-SM-5O99R,,,,,GTEX-14JFF-0626-SM-5ZZVT,GTEX-ZA64-0926-SM-5HL7H,,,,,GTEX-1CB4I-0326-SM-7DHMM,,GTEX-1F75W-0011-R11b-SM-AHZ34,,,,,,,,GTEX-14BIL-1826-SM-7DUEO,,,GTEX-1IGQW-0005-SM-CMKFR
GTEX-1212Z-0726-SM-5EGI5,,,,,GTEX-1QP66-1726-SM-E8VO1,GTEX-1R9PM-2126-SM-E8VOB,,,,,GTEX-11DXZ-2426-SM-5N9DT,,GTEX-1I1GV-0011-R2a-SM-ARZLF,,,,,,,,GTEX-RTLS-1226-SM-46MUP,,,GTEX-XUYS-0005-SM-47JZ2
GTEX-13O1R-0926-SM-5L3DS,,,,,GTEX-1K2DA-1826-SM-CGQGT,GTEX-OXRL-0226-SM-3NB18,,,,,GTEX-14753-0526-SM-5QGPR,,GTEX-1I1CD-0011-R7a-SM-CMKHA,,,,,,,,GTEX-1HT8W-2026-SM-CNNQC,,,GTEX-14PHW-0005-SM-9KNTK
GTEX-14DAQ-1026-SM-793B1,,,,,GTEX-S95S-1226-SM-4GICG,GTEX-18D9U-0726-SM-7LG5J,,,,,GTEX-SE5C-1826-SM-2XCE4,,GTEX-NPJ8-2626-SM-2D7W2,,,,,,,,GTEX-111CU-0626-SM-5EGHL,,,GTEX-1F7RK-0006-SM-ACKV4
GTEX-18465-0726-SM-7LG4L,,,,,GTEX-R55G-2526-SM-2TC6D,GTEX-1A8G6-2026-SM-73KYC,,,,,GTEX-PLZ6-1526-SM-2S1OC,,GTEX-ZAK1-3026-SM-5S2MJ,,,,,,,,GTEX-1LG7Y-1626-SM-D4P24,,,GTEX-1I1CD-0005-SM-ADEGY
GTEX-18D9U-1426-SM-718BO,,,,,GTEX-P44H-0226-SM-2XCEU,GTEX-17MFQ-1826-SM-7DHLS,,,,,,,GTEX-14BIM-0011-R1a-SM-69LQI,,,,,,,,GTEX-1R9JW-1626-SM-E76QK,,,GTEX-1IKK5-0006-SM-CMKFI
GTEX-1445S-1226-SM-5O9BF,,,,,GTEX-11H98-0126-SM-5EGHG,GTEX-1QEPI-0226-SM-EWRMR,,,,,,,GTEX-RNOR-0011-R9A-SM-2TF52,,,,,,,,GTEX-145MO-1226-SM-5QGPC,,,GTEX-1EH9U-0005-SM-ACKV3
GTEX-1ICG6-0726-SM-B2LY5,,,,,GTEX-WXYG-2026-SM-4E3IY,GTEX-ZPCL-2126-SM-57WFZ,,,,,,,GTEX-1EMGI-0011-R5a-SM-CJI2E,,,,,,,,GTEX-U3ZH-1726-SM-3DB79,,,
,,,,,GTEX-145MI-0526-SM-5O9A8,GTEX-11GS4-2626-SM-5A5LD,,,,,,,GTEX-XMD1-0011-R9A-SM-4AT49,,,,,,,,GTEX-13D11-2726-SM-5K7V7,,,
,,,,,,GTEX-1I6K6-0226-SM-ADEID,,,,,,,GTEX-13X6I-0011-R4b-SM-5PNU9,,,,,,,,GTEX-T8EM-0426-SM-4DM7E,,,
,,,,,,GTEX-W5WG-2526-SM-4SOJ2,,,,,,,GTEX-1IKK5-0011-R8b-SM-CJI45,,,,,,,,GTEX-13YAN-1526-SM-5LU3E,,,
,,,,,,GTEX-12WSC-1726-SM-5GCN3,,,,,,,GTEX-1C6WA-3026-SM-7P8RQ,,,,,,,,GTEX-QDVJ-0626-SM-48U1T,,,
,,,,,,GTEX-Y5V5-2426-SM-5IFJA,,,,,,,GTEX-16NPV-0011-R9b-SM-79ONF,,,,,,,,GTEX-S7SE-0526-SM-2XCD8,,,
,,,,,,GTEX-13N2G-1926-SM-5J1O3,,,,,,,GTEX-1HR9M-0011-R10a-SM-CM2SU,,,,,,,,GTEX-11DXZ-0426-SM-5987Y,,,
,,,,,,GTEX-1IDJH-1626-SM-A9SLP,,,,,,,GTEX-13RTJ-0011-R3a-SM-5PNX7,,,,,,,,GTEX-17F9E-1226-SM-7EWDG,,,
,,,,,,GTEX-1MUQO-0826-SM-EVYCZ,,,,,,,GTEX-13FHP-0011-R5b-SM-5LZY2,,,,,,,,GTEX-1JKYN-0226-SM-ARL9H,,,
,,,,,,GTEX-18D9U-0426-SM-731AN,,,,,,,GTEX-131YS-0011-R11b-SM-5EGLM,,,,,,,,GTEX-12WSN-2726-SM-5LZUK,,,
,,,,,,GTEX-Y3I4-0726-SM-E9J3Y,,,,,,,GTEX-14LLW-0011-R5b-SM-5ZZU6,,,,,,,,GTEX-WHSE-1126-SM-3NMBU,,,
,,,,,,GTEX-1212Z-2426-SM-5EQ5D,,,,,,,GTEX-1JMPZ-0011-R3a-SM-EYYWX,,,,,,,,GTEX-1JK1U-2326-SM-CNPOV,,,
,,,,,,GTEX-131XF-2226-SM-5EQKG,,,,,,,GTEX-13G51-0011-R11b-SM-5J2NE,,,,,,,,GTEX-13O3O-1126-SM-5KM4Q,,,
,,,,,,GTEX-13U4I-0226-SM-5SIB1,,,,,,,GTEX-ZF28-0011-R8a-SM-4WWFW,,,,,,,,GTEX-18QFQ-0526-SM-718AV,,,
,,,,,,GTEX-17F9Y-0726-SM-7LT9G,,,,,,,GTEX-1HBPI-0011-R8a-SM-A9G1S,,,,,,,,GTEX-1AYCT-0326-SM-73KVN,,,
,,,,,,GTEX-1JKYN-1226-SM-CGQG8,,,,,,,GTEX-12WSM-0011-R1a-SM-5LZW6,,,,,,,,GTEX-13OW8-1826-SM-5L3H1,,,
,,,,,,GTEX-1CB4J-1126-SM-7PBY1,,,,,,,GTEX-1F48J-2726-SM-7P8PW,,,,,,,,GTEX-18D9A-1626-SM-7LG5Q,,,
,,,,,,GTEX-1GF9U-1226-SM-ARL9I,,,,,,,GTEX-1JJEA-0011-R11a-SM-EXUTE,,,,,,,,GTEX-14E7W-0526-SM-5S2W8,,,
,,,,,,GTEX-1CAMR-1826-SM-7MXUJ,,,,,,,GTEX-14E7W-2926-SM-5S2R8,,,,,,,,GTEX-WY7C-2826-SM-3NB3Q,,,
,,,,,,GTEX-1B933-1326-SM-7939U,,,,,,,GTEX-13SLX-0011-R4a-SM-5O9BJ,,,,,,,,GTEX-1I1GP-0926-SM-COH3O,,,
,,,,,,GTEX-13N1W-0226-SM-5K7W6,,,,,,,GTEX-13OVJ-0011-R8b-SM-5L3FS,,,,,,,,GTEX-1R9PN-0226-SM-DTX84,,,
,,,,,,GTEX-1GL5R-0726-SM-9MQL5,,,,,,,GTEX-1E1VI-0011-R5b-SM-9WG5V,,,,,,,,GTEX-13FTY-0426-SM-5IJC2,,,
,,,,,,GTEX-133LE-1926-SM-5N9FV,,,,,,,GTEX-15DCD-0011-R8b-SM-7KUEF,,,,,,,,GTEX-ZTX8-1826-SM-5N9E5,,,
,,,,,,GTEX-1I1CD-0226-SM-CM2TL,,,,,,,GTEX-1IKK5-0011-R3b-SM-C1YRY,,,,,,,,GTEX-QESD-0326-SM-47J4F,,,
,,,,,,GTEX-TMZS-0226-SM-3DB9N,,,,,,,GTEX-14E7W-0011-R3b-SM-5YYB5,,,,,,,,GTEX-QEL4-1126-SM-DLZQ4,,,
,,,,,,GTEX-13SLW-0226-SM-5S2NA,,,,,,,GTEX-T6MN-0011-R10A-SM-32QP7,,,,,,,,GTEX-ZLV1-1926-SM-5FQSF,,,
,,,,,,GTEX-1L5NE-2626-SM-E9U6P,,,,,,,GTEX-15CHQ-0011-R1a-SM-COH27,,,,,,,,GTEX-12WSK-0426-SM-5GCNS,,,
,,,,,,GTEX-17HHY-1026-SM-7LG5E,,,,,,,GTEX-11EI6-2926-SM-5985U,,,,,,,,GTEX-1C6WA-0426-SM-7PC2C,,,
,,,,,,GTEX-ZF2S-1526-SM-5S2OO,,,,,,,GTEX-1R46S-0011-R7b-SM-EXUTH,,,,,,,,GTEX-VUSH-0526-SM-3NB2J,,,
,,,,,,GTEX-ZDTS-0226-SM-5HL7Q,,,,,,,GTEX-N7MS-0011-R3a-SM-33HC6,,,,,,,,GTEX-U8XE-0626-SM-3DB8U,,,
,,,,,,GTEX-ZDYS-2226-SM-5S2MI,,,,,,,GTEX-13OW6-0011-R4a-SM-5O9DX,,,,,,,,GTEX-13RTJ-2626-SM-7DHKR,,,
,,,,,,GTEX-1PIIG-0326-SM-EVYBV,,,,,,,GTEX-13OVJ-0011-R7a-SM-5L3G1,,,,,,,,GTEX-QEG4-0926-SM-4R1JO,,,
,,,,,,GTEX-1HSEH-0226-SM-ACKVV,,,,,,,GTEX-WHSE-0011-R7A-SM-3P5YZ,,,,,,,,GTEX-1IDJC-0426-SM-B2LW1,,,
,,,,,,GTEX-18D9A-2026-SM-718BL,,,,,,,GTEX-16GPK-0011-R11b-SM-7MKFF,,,,,,,,GTEX-SIU8-0426-SM-4BRUE,,,
,,,,,,GTEX-1F6RS-0226-SM-9MQKO,,,,,,,GTEX-11EI6-0011-R8a-SM-DO93M,,,,,,,,GTEX-14ICL-1826-SM-5RQIY,,,
,,,,,,GTEX-ZC5H-1626-SM-5HL7L,,,,,,,GTEX-1445S-0011-R6b-SM-5PNUF,,,,,,,,GTEX-1GZ4H-0726-SM-9WG6X,,,
,,,,,,GTEX-R45C-0226-SM-EVYAJ,,,,,,,GTEX-S7SE-0011-R5A-SM-2XCDA,,,,,,,,GTEX-1OFPY-1126-SM-E8VNV,,,
,,,,,,GTEX-1B97J-1126-SM-7SB79,,,,,,,GTEX-147GR-0011-R2b-SM-5S2RQ,,,,,,,,GTEX-XOT4-0426-SM-4B66T,,,
,,,,,,GTEX-11VI4-1226-SM-5EQMP,,,,,,,GTEX-15SHU-0011-R3a-SM-7IGPS,,,,,,,,GTEX-13FH7-0426-SM-5KM4M,,,
,,,,,,GTEX-131XW-0526-SM-5PNXZ,,,,,,,GTEX-13FHP-0011-R1b-SM-5K7XL,,,,,,,,GTEX-QV44-0626-SM-4R1KJ,,,
,,,,,,GTEX-1F5PK-2526-SM-9MQKN,,,,,,,GTEX-PWO3-0011-R3A-SM-2I5EX,,,,,,,,GTEX-ZYT6-0826-SM-5E43I,,,
,,,,,,GTEX-13FTY-0626-SM-5L3F8,,,,,,,GTEX-ZE9C-0011-R4a-SM-4WKH6,,,,,,,,GTEX-1I1GU-1926-SM-ADEHK,,,
,,,,,,GTEX-1B97I-1726-SM-7939V,,,,,,,GTEX-14E7W-0011-R10a-SM-5YYAX,,,,,,,,GTEX-1269C-2826-SM-5EQ5O,,,
,,,,,,GTEX-11ZTT-2526-SM-5EQM9,,,,,,,,,,,,,,,GTEX-12WSN-0326-SM-5GCP6,,,
,,,,,,GTEX-13OVG-1326-SM-5K7Y3,,,,,,,,,,,,,,,GTEX-QLQW-1526-SM-2S1QV,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-Y5V6-2826-SM-4VDSF,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1JMQI-0226-SM-ARZN3,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-ZVT2-2626-SM-51MTD,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-15ER7-1426-SM-6PAMA,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-XMK1-2526-SM-4B666,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1J8Q3-1026-SM-CGQED,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1CB4F-0726-SM-793AO,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1M4P7-0426-SM-DKPQG,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1MUQO-0426-SM-E9J2Z,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1N2EF-0326-SM-EYYXC,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1GL5R-2126-SM-9WYTK,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1R9PO-2526-SM-EVYBT,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1RDX4-0526-SM-EAZ44,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-16AAH-1926-SM-7LG4C,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-13O21-2926-SM-5J1OU,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-11DXZ-2626-SM-59882,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-15SHV-0826-SM-7KUFA,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1LBAC-0526-SM-D3L9S,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-OHPK-0426-SM-3MJH3,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-YFC4-0326-SM-4TT3U,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-P78B-0826-SM-3NMCA,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-12WSL-2626-SM-5GCNV,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-14B4R-2026-SM-5QGQL,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-14AS3-0526-SM-5QGQQ,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-13D11-1426-SM-5K7Y9,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-ZAB4-0526-SM-5HL7Z,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-Y8E4-0226-SM-4VBQ3,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-11EM3-0226-SM-5985Y,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-13G51-2926-SM-5IJDL,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-147F4-0126-SM-5QGPV,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-XQ3S-0126-SM-4BOO9,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1HCU8-1526-SM-ADEHG,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-ZYFG-0126-SM-5GIDH,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-113IC-0426-SM-5HL5O,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1H3NZ-1226-SM-9MQKT,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-OHPN-0426-SM-E9TI6,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1GN73-0326-SM-9KNTW,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-WOFM-0726-SM-3MJF8,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1HBPN-1526-SM-9WYSB,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-ZYT6-2826-SM-5GICX,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-14C39-1626-SM-5S2P4,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-14BMV-2426-SM-5S2PP,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1AYCT-1926-SM-793AE,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-12WSD-2626-SM-5EGJE,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1I1GP-2826-SM-A9SKZ,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-XQ8I-2326-SM-4BOQC,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-TKQ1-0626-SM-4DXTS,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-18A66-2626-SM-72D67,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-12ZZW-2426-SM-5DUWE,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1L5NE-1926-SM-D3L9R,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-Y3I4-1126-SM-4TT7Y,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1H23P-2626-SM-9KNVN,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-12696-1926-SM-5EGJT,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1A3MV-1026-SM-72D5U,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-XUW1-1826-SM-4BOQD,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1JKYN-2226-SM-ARZNE,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-148VJ-2426-SM-5NQ9Y,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-17F9Y-2626-SM-7IGN9,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-15RJ7-1726-SM-6PAL3,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-131XE-1026-SM-5EGKE,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-ZY6K-1326-SM-5GZWP,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1LGOU-1726-SM-D3L8P,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-ZV6S-1126-SM-57WE9,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-14E6C-2226-SM-5QGQG,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1J8Q3-2426-SM-CL53S,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1JMPY-1026-SM-ARZN1,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1GTWX-2626-SM-9WPOT,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1HCUA-1926-SM-B2LWE,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1GZ4I-2426-SM-9WPPP,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-ZYFG-1826-SM-5GZWX,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1MUQO-2626-SM-EWRO3,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-ZYY3-2226-SM-5E45A,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1S82P-2026-SM-E9TIQ,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-11I78-1326-SM-5PNY9,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-13OVI-2026-SM-5J1MU,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1I6K6-1926-SM-A96SN,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-14BMU-1326-SM-5RQIH,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-13111-1926-SM-5GCOL,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-11EI6-2626-SM-5PNVT,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-13O1R-2426-SM-5KLZZ,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-11TUW-2026-SM-5EQL8,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-16XZZ-2726-SM-7EWDO,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-13O61-1626-SM-5KM3T,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-139TS-2226-SM-5J2N1,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-15EO6-2326-SM-6LPKK,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1LBAC-1726-SM-D3L9W,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1IKOE-2126-SM-A96T5,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-13G51-2126-SM-5IJD9,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-145LT-0826-SM-5S2QL,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-WHWD-1526-SM-4OORV,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-Y5LM-1426-SM-5RQJL,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-13OVJ-1826-SM-5KM2D,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1HCU6-2726-SM-A9SKV,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1JN76-1326-SM-ARU94,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-111CU-1226-SM-5EGIN,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-11ZU8-1126-SM-5EQ5K,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-15DZA-0926-SM-69LQ3,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-15CHQ-2626-SM-686YZ,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1S831-1726-SM-EWROJ,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-15UF6-2626-SM-6M466,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1GZ4H-1326-SM-7P8TE,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1HCU6-2926-SM-B2LWV,,,
,,,,,,,,,,,,,,,,,,,,,GTEX-1B8SF-0626-SM-73KVV,,,
